worker_id,name,nin,bvn,bank_account,salary,department,date_added,last_verified,is_ghost
ac425d1d-24cf-410a-9e97-fef58e58b57d,Worker 1281,34271867596,51321505860,5956102539,156092.31001199482,Dept 3,2026-01-11T00:13:29.615973,2025-07-13T00:13:29.615978,0
4aafe9b3-dce4-49c0-97db-097c38023013,Worker 5155,61778204999,61176106569,5931603346,191736.07545689953,Dept 14,2025-04-09T00:13:29.616011,2026-01-13T00:13:29.616016,0
7fba9fd2-60ca-4643-8ec1-50fff64cc1ec,Worker 1013,18676733370,65539122637,3620336862,110862.42803741095,Dept 6,2024-04-01T00:13:29.616045,2026-04-20T00:13:29.616050,0
d2980058-6bee-4e61-8e16-81759da6f164,Worker 4618,77279292325,25103812179,1881252669,216932.6628042686,Dept 12,2025-09-23T00:13:29.616079,2025-08-14T00:13:29.616084,0
722f3962-a981-4939-8842-2309dddcc63c,Worker 3230,61298129136,53925397031,2220166711,161900.53704753247,Dept 18,2023-09-27T00:13:29.616125,2025-09-10T00:13:29.616132,0
8d813151-8cb6-4433-a21a-f3c2b7463fe6,Worker 7578,49804364485,88941303755,2358452862,199109.33854251838,Dept 17,2024-03-18T00:13:29.616159,2025-07-02T00:13:29.616165,0
f623af08-3e47-45c8-a0cc-56b4071571cc,Worker 1951,73235729080,32558171650,8358976198,107095.5528572815,Dept 19,2024-12-01T00:13:29.616192,2025-12-17T00:13:29.616198,0
fd0eed68-8302-46e2-8ecf-7c0c5c29034f,Worker 8957,97681238250,68380690088,6439432501,179327.19179780103,Dept 4,2023-07-14T00:13:29.616227,2026-04-15T00:13:29.616232,0
a3500b13-c3a5-4401-abba-ba38275f8102,Worker 4719,35106342397,12204847766,4293893743,120336.0627759873,Dept 14,2024-12-23T00:13:29.616261,2025-10-26T00:13:29.616266,0
e0fc51e7-b5ad-4558-a50a-cb806922fb88,Worker 5046,70753302526,07676692782,3529562653,51549.31710504211,Dept 11,2025-09-10T00:13:29.616297,2025-07-09T00:13:29.616303,0
5b642404-2042-402b-b071-004737ce84c7,Worker 2608,39881346906,07294958567,9160451923,150062.84484890287,Dept 3,2023-09-05T00:13:29.616332,2025-09-02T00:13:29.616338,0
bc28de00-02c8-4cf2-b1d0-dd968ed2e871,Worker 3273,84730881999,69902468921,8537883133,98943.94765708495,Dept 4,2024-12-03T00:13:29.616366,2025-12-09T00:13:29.616372,0
30a368e3-3d2d-4c9f-a287-75b64284df8a,Worker 6346,76868676598,68119967004,5330695087,79718.96327702548,Dept 8,2024-05-21T00:13:29.616400,2025-08-21T00:13:29.616405,0
9f80937a-b09e-4f6c-881d-d2bed9711b8d,Worker 9792,48494844059,38215680470,8099620428,158990.09761422322,Dept 13,2025-05-01T00:13:29.616434,2025-09-24T00:13:29.616439,0
fd9ce8a4-682d-4110-8833-6f3555894e4f,Worker 1433,32570402799,12476509974,8266985508,135864.88732465438,Dept 1,2023-07-18T00:13:29.616466,2025-06-10T00:13:29.616471,0
a7aee3e5-fd07-425e-9696-2e4dedbc5ea9,Worker 3046,99888101798,91217838702,1738212613,153391.95541539986,Dept 16,2025-01-22T00:13:29.616500,2026-04-21T00:13:29.616506,0
a7c45008-b52a-4847-87ab-daa969bbb06d,Worker 3965,10331763092,94240401923,8438532254,115854.4685780599,Dept 16,2024-04-20T00:13:29.616534,2025-07-22T00:13:29.616540,0
e8bfb24b-1e6b-4147-a534-85d5d74626a1,Worker 3135,26585177778,24673814100,6907409617,134058.12917910863,Dept 1,2025-12-18T00:13:29.616568,2025-12-28T00:13:29.616573,0
f2f32dd2-bd5b-453a-b4e7-690103fe6f50,Worker 5704,57367420840,41330984881,4829841031,128029.22068476226,Dept 8,2024-04-27T00:13:29.616604,2026-01-22T00:13:29.616610,0
8dc6469c-60c9-4e17-8b1c-074872a439f5,Worker 7362,88036477430,31860248529,6459006691,29609.56721413677,Dept 7,2024-04-26T00:13:29.616638,2025-09-27T00:13:29.616643,0
a3bf038c-31fa-4e87-afa7-add8e0f199a2,Worker 4196,05530595994,33669714623,2115158309,69955.63167865461,Dept 3,2024-10-11T00:13:29.616672,2025-09-18T00:13:29.616677,0
3b9251ba-9c76-471b-8bf1-b1b8b20aee87,Worker 6616,90180053864,29810728352,1683627732,208236.843271853,Dept 9,2024-08-10T00:13:29.616706,2026-01-12T00:13:29.616711,0
ade8ce29-42d1-4f23-8549-a2aed6284e35,Worker 9623,46615538236,38474746871,7661887222,276738.48041036515,Dept 6,2025-03-10T00:13:29.616742,2025-10-16T00:13:29.616748,0
59abd50c-f89f-42cb-ac34-dc7dcd6c765b,Worker 1547,20189125729,29333169401,4093942519,102888.20631525593,Dept 14,2024-06-16T00:13:29.616778,2025-09-18T00:13:29.616783,0
52afdb30-718d-4009-88c0-046fdb729f9c,Worker 5922,28456235733,09796224022,5212800496,150000.0,,2025-06-25T00:13:29.617439,,1
303d9cbc-bba5-423d-86d0-cf668b48adb0,Worker 1927,61873818086,73292458780,6455839310,86454.5509978763,Dept 4,2023-05-22T00:13:29.617480,2026-04-26T00:13:29.617486,0
330083b8-50c2-452f-9979-bbf335f9757f,Worker 8125,56958432714,35999310937,1629284177,130663.20881797397,Dept 3,2025-06-29T00:13:29.617522,2026-04-17T00:13:29.617528,0
4bda95bf-084a-47a0-bd95-a03f898faf7c,Worker 1293,65380375848,99954411042,5342613418,135799.73900661623,Dept 20,2025-08-02T00:13:29.617559,2025-05-15T00:13:29.617565,0
9cb6a6a9-223c-422c-8cf2-1cd60217d962,Worker 9226,75339950552,20620623016,1383298444,185389.7060882082,Dept 19,2024-11-27T00:13:29.617592,2026-01-06T00:13:29.617597,0
0e01e809-7474-47f8-a7a7-11d5a9e9064e,Worker 7462,65840392404,09337445250,1330151629,112915.94897514908,Dept 13,2026-04-25T00:13:29.617625,2025-11-09T00:13:29.617630,0
c14644d1-3a33-4876-af45-bfc2cde1a4c3,Worker 6319,71897692492,73531670192,7321425995,183499.456964546,Dept 11,2024-04-18T00:13:29.617658,2026-03-15T00:13:29.617663,0
ca798371-1905-4ecf-a501-ca81baeaa3e9,Worker 1351,15980304537,01468174291,9040037357,140677.78660495422,Dept 17,2024-06-17T00:13:29.617693,2026-03-29T00:13:29.617698,0
fed91fd4-d368-4396-9c52-3da9e7bbfd74,Worker 4133,13633392443,47836595635,8895021946,233429.7259851063,Dept 8,2023-09-30T00:13:29.617727,2026-01-17T00:13:29.617732,0
704eb260-b665-4fa3-b55f-717a6ae0f805,Worker 3623,65441127407,22304398079,3381574556,150000.0,,2023-07-19T00:13:29.618410,,1
b5e6ff72-81ca-4659-ae2c-3a37828afef1,Worker 7710,08320190860,55637821959,8693696307,164760.89466543248,Dept 16,2023-12-31T00:13:29.618451,2025-06-01T00:13:29.618457,0
c9285b1a-24df-488e-a8a8-b8e950359c45,Worker 9549,08445344864,19853687698,8993316316,217063.6539867331,Dept 12,2026-03-14T00:13:29.618495,2026-01-10T00:13:29.618501,0
304e81b6-ac42-4d40-9dbb-50407e9bcd96,Worker 8103,65158738811,41797642545,4978089578,158643.34245859628,Dept 18,2023-10-18T00:13:29.618532,2026-05-04T00:13:29.618538,0
1a56b087-b886-42a7-a489-deb88a0d14c3,Worker 8246,65166925549,17537814340,6368136546,173856.74853459172,Dept 6,2024-01-29T00:13:29.618566,2025-11-15T00:13:29.618572,0
bb65ea32-3d6e-49ab-a954-1168455770d8,Worker 2781,92851711833,60310563417,2287848793,0.0,,2025-06-09T00:13:29.619218,,1
26ffc93f-fd61-4c88-811f-9550021b59ae,Worker 5656,11778074391,59226743324,5482868232,48583.96588157679,Dept 1,2024-02-29T00:13:29.619257,2026-03-02T00:13:29.619263,0
3c9687b2-aab8-479e-beac-5251fd2705a9,Worker 6369,58135706626,30104958989,7548705833,129744.85615772013,Dept 15,2024-11-27T00:13:29.619293,2025-08-28T00:13:29.619299,0
e25f66ed-ed28-4f5f-a110-14a0cb5193d0,Worker 2589,84355947216,79813406293,4251087358,81093.94731546506,Dept 6,2024-09-07T00:13:29.619327,2025-09-28T00:13:29.619333,0
c0756164-ea9c-4d0c-92b0-32d39ec9f9a9,Worker 2712,84906084140,53720872179,0634574224,64426.67000403664,Dept 9,2025-12-14T00:13:29.619362,2026-01-19T00:13:29.619367,0
fbc8cda3-558c-4b63-9db6-d6b786a7d810,Worker 6769,15239022626,01456413214,4995746690,150000.0,,2026-02-17T00:13:29.619998,,1
48454461-0aea-409a-9885-fa9c783431d0,Worker 4898,88537797616,84658767997,5945709042,238711.70248118305,Dept 9,2025-06-23T00:13:29.620036,2025-10-09T00:13:29.620042,0
62957df6-5268-44d1-a73c-aa9aece291e8,Worker 6801,56502112237,57496860705,6552050600,133371.34636647353,Dept 13,2024-02-02T00:13:29.620071,2025-07-03T00:13:29.620077,0
81e7cf36-bbc1-4697-ad8f-65b85055df02,Worker 9467,71057305466,32813274747,5962773437,147137.56499477904,Dept 20,2024-11-16T00:13:29.620105,2025-11-14T00:13:29.620110,0
b8bc3b91-7c69-440f-af0b-1daa20edb277,Worker 5201,69277930413,96313889132,1695270904,97509.89321730004,Dept 13,2025-09-23T00:13:29.620150,2025-08-09T00:13:29.620156,0
f6511f7d-9d27-4d95-aef4-32c88d1b73e9,Worker 5171,13329317656,22342389440,5648504209,94674.68500412987,Dept 20,2025-02-13T00:13:29.620190,2026-01-18T00:13:29.620195,0
80c93fee-6a8d-4e75-85b1-12359a43139f,Worker 7402,77656263484,00513373157,1652430613,220239.98186269583,Dept 6,2024-09-03T00:13:29.620224,2025-12-13T00:13:29.620230,0
44052062-be25-4672-a923-0e4c5243adb0,Worker 3606,66703271532,85535560087,0812470655,177132.65637456378,Dept 13,2023-07-27T00:13:29.620259,2026-01-04T00:13:29.620264,0
4d834654-836b-4802-87c5-bdc5af0d8bef,Worker 9539,28502928964,34760376425,4814278765,133445.4674240783,Dept 20,2026-03-15T00:13:29.620293,2025-08-05T00:13:29.620298,0
e81d2ea7-0ba4-4440-9d5c-41ce538aece3,Worker 7677,11155677181,59938984788,9491958248,172705.09122035213,Dept 2,2025-06-07T00:13:29.620332,2025-07-16T00:13:29.620337,0
4a6714a7-0765-431d-a47b-e1bca58e600b,Worker 4768,37223629228,38572801967,5576455780,102623.14018494551,Dept 3,2023-12-01T00:13:29.620366,2026-03-13T00:13:29.620372,0
85a0e0b7-c7d6-4abf-8c04-23be8651effd,Worker 4390,20077246055,60665157315,4145361456,126965.06018744859,Dept 19,2024-11-14T00:13:29.620400,2026-03-09T00:13:29.620405,0
23602c93-65c7-4330-8da4-bd962d70474c,Worker 8174,69801930036,13202333330,3915138208,98161.62886984444,Dept 7,2026-02-26T00:13:29.620434,2025-12-11T00:13:29.620440,0
23042040-9950-42f9-80be-a6822f517d3d,Worker 6319,09679032914,02731204504,5088660303,208156.16746397858,Dept 11,2023-06-23T00:13:29.620469,2026-01-06T00:13:29.620474,0
bda1c5aa-adc1-44bc-82f0-a4d06b387b0b,Worker 6322,59122921017,89333079157,3251707401,30470.895571427172,Dept 16,2023-07-06T00:13:29.620501,2025-05-21T00:13:29.620507,0
aa5b38b3-420f-40cb-b420-2295deb8c747,Worker 5426,25030286946,60739584521,9170181786,141563.67146540913,Dept 16,2024-06-27T00:13:29.620537,2025-11-23T00:13:29.620542,0
e588bc66-65f9-47e1-b645-a7473a2ca042,Worker 6213,03288658214,91552709441,6840191988,168024.9164719031,Dept 12,2025-04-27T00:13:29.620570,2025-09-08T00:13:29.620575,0
340dd3c2-1549-4be1-805e-f0c503b7c0b9,Worker 6417,87377672907,84776243832,4790210752,131830.84526362974,Dept 15,2025-03-24T00:13:29.620602,2026-03-02T00:13:29.620608,0
d852d6a7-cf3e-45cc-9836-a7260f066309,Worker 4204,94642684880,15136888799,9690451055,253466.06499632337,Dept 15,2025-03-13T00:13:29.620640,2026-02-17T00:13:29.620645,0
3496ea55-75ea-4d19-895e-ccac88153418,Worker 1093,15395514653,80262733214,9255695812,150000.0,,2025-02-07T00:13:29.621278,,1
35313562-5f7d-491a-a35f-e0223f34334b,Worker 2757,37245352656,03776181014,0435571560,173810.92638974372,Dept 6,2026-05-07T00:13:29.621321,2025-07-12T00:13:29.621327,0
c90737ab-4e71-47c5-adc7-4822f2849d5c,Worker 7626,93219745717,52361880141,8378400561,152975.32383223643,Dept 4,2025-03-07T00:13:29.621357,2025-10-03T00:13:29.621363,0
99af16c7-f367-4f61-801b-af86b91fbfac,Worker 3954,68771662119,40717291713,0878380927,194600.89049685345,Dept 19,2024-10-31T00:13:29.621393,2025-06-13T00:13:29.621398,0
129db89e-3032-4425-a668-678a0a966329,Worker 8932,10245266769,54182722399,9487751460,95952.15888634225,Dept 3,2024-03-28T00:13:29.621427,2025-07-27T00:13:29.621433,0
e51f3c4c-8420-4d27-bb1c-0654036e0579,Worker 1700,69164242567,85829535595,3911157895,139772.83918158885,Dept 7,2023-11-01T00:13:29.621462,2025-09-06T00:13:29.621467,0
fc5403f8-e922-4804-969d-c3c8e01655b9,Worker 6385,03770138879,60937571866,0366805277,58821.06346915939,Dept 16,2026-01-15T00:13:29.621498,2025-08-11T00:13:29.621503,0
6a25dd0e-eb47-44cd-ad26-ff2a25c504a2,Worker 9265,20419226525,09504980385,7052529900,0.0,,2025-01-19T00:13:29.622163,,1
1ac1f053-087b-454f-8edd-0427ad2cfa58,Worker 8740,19675303362,01910351212,0444969105,0.0,,2024-12-31T00:13:29.622850,,1
19146ae5-72fe-4921-b05b-6e40a7b40087,Worker 5697,38982802017,23015165507,8326405533,107089.54698687565,Dept 13,2026-04-11T00:13:29.622890,2025-05-20T00:13:29.622896,0
62ac9823-c126-41dc-9f62-b5b71eaa0ff4,Worker 1407,66976729228,37299813735,5044776215,114345.80825696286,Dept 14,2025-01-23T00:13:29.622926,2025-08-26T00:13:29.622931,0
8cd3c19d-a597-4855-97b0-96491f041ba1,Worker 8441,26863900532,44524692983,8313575713,217119.65543713752,Dept 10,2025-07-23T00:13:29.622960,2025-07-20T00:13:29.622966,0
ced84e2f-2ab4-491b-bc78-c2175f176fc0,Worker 7897,68139685389,70775953321,0927699308,127015.80619704694,Dept 3,2023-08-09T00:13:29.622995,2025-07-18T00:13:29.623006,0
bd705a62-bb0b-4bad-bb8d-31ae4fc17679,Worker 6821,90672981910,15637878514,5615374982,115076.79253825112,Dept 10,2023-10-09T00:13:29.623037,2025-06-04T00:13:29.623043,0
d17fb1b7-6547-420e-99c8-a69163cae1be,Worker 1593,89373000853,56614420449,7998405159,57985.29126659506,Dept 18,2025-08-23T00:13:29.623072,2025-12-12T00:13:29.623077,0
d2016e88-de3d-4dfc-9763-f8d47f43cd52,Worker 9305,73729625868,67559860400,9853845310,159917.78546237276,Dept 14,2024-05-07T00:13:29.623105,2025-07-03T00:13:29.623111,0
1ab774d8-dd63-4247-93b8-214a0323fbbf,Worker 6083,57744965463,74609270904,9482167686,157320.7663116375,Dept 5,2024-11-04T00:13:29.623139,2025-12-18T00:13:29.623144,0
28204405-f2c3-4e32-bd25-f08ccb524b29,Worker 4903,88905171788,49177388143,2374447956,103769.71164624635,Dept 9,2023-09-07T00:13:29.623175,2025-07-19T00:13:29.623180,0
053548dc-e403-4d3e-a971-d64bbcab8fc2,Worker 3227,30774604442,09281607772,5207022904,0.0,,2023-07-03T00:13:29.623886,,1
53379ccc-e35f-44ce-b43b-1e59026d7164,Worker 6145,87560893617,25902181272,4562987171,207157.17445851848,Dept 18,2025-11-18T00:13:29.623926,2025-05-22T00:13:29.623932,0
5494291d-74c3-4aae-9bbc-65df2f47dade,Worker 5992,88095688503,01664301601,3716755566,192932.8704853854,Dept 11,2025-01-26T00:13:29.623968,2026-01-17T00:13:29.623974,0
26abfe2e-76ce-4fa8-a22f-9f3eef417278,Worker 5266,06784142466,27316395606,6184321083,88627.80088842253,Dept 18,2024-10-12T00:13:29.624004,2026-04-12T00:13:29.624009,0
637947f1-dc8b-4ba7-9b20-050e498b3729,Worker 4839,20951017480,37997861841,3351416614,156781.56696070408,Dept 1,2025-02-11T00:13:29.624037,2026-04-09T00:13:29.624042,0
93c0871f-0706-45d6-9edf-972b832276ea,Worker 4697,18979671088,35868461030,0380506060,0.0,,2025-12-05T00:13:29.624719,,1
51e8c893-8cf2-4beb-8c2b-3232ecee5c15,Worker 6686,07872501970,55833820243,1726002368,111734.46005659545,Dept 20,2025-12-11T00:13:29.624762,2025-05-21T00:13:29.624769,0
2ae9b01c-7da9-4421-989e-4f2adce6c0e0,Worker 6375,75760398921,86563831521,5693419044,217175.6098107319,Dept 2,2023-07-05T00:13:29.624800,2025-11-29T00:13:29.624806,0
2c9f44ad-1a7f-43fd-9aa5-ab55d81325a3,Worker 2334,13975915354,89509512125,3261219473,188509.17082567644,Dept 9,2025-04-21T00:13:29.624838,2025-06-12T00:13:29.624844,0
7d7cae1e-da1f-4309-a2f8-c774cc27ab2f,Worker 1773,04933620619,57241221526,1905669685,227234.70101454924,Dept 13,2025-06-22T00:13:29.624872,2025-10-09T00:13:29.624878,0
8c7fc71d-f965-4932-8dd5-bc8e48c2ebe0,Worker 7403,50107637820,37219304915,1991163485,157964.03586559565,Dept 5,2024-03-27T00:13:29.624908,2025-07-03T00:13:29.624913,0
0efec3b2-3d20-486a-85f0-127a784281bc,Worker 4513,39228526314,41185416547,5361116388,246334.70400014287,Dept 13,2025-02-24T00:13:29.624942,2025-12-23T00:13:29.624947,0
fc9e08b1-453b-4b7d-9696-33fec8074d72,Worker 4937,46138154306,04019770782,7191734487,123900.6698816582,Dept 16,2024-07-17T00:13:29.624975,2025-11-24T00:13:29.624981,0
883482de-217e-48c2-b0ab-d6f660c6c8d1,Worker 9619,95784205071,99479439453,6038481674,133493.22878686135,Dept 11,2024-03-10T00:13:29.625008,2025-11-09T00:13:29.625013,0
d370b3ee-0bbf-41ac-ad0a-e2c68bc4f5d9,Worker 2339,62000051212,90328605338,4928213651,85934.43829700374,Dept 9,2023-11-10T00:13:29.625043,2025-07-27T00:13:29.625048,0
65273405-21e0-4e33-8ff6-4a4e5e27920c,Worker 1139,51137244956,97625003712,6955392799,999999999.0,,2024-10-19T00:13:29.625845,,1
84998ec8-9c8b-43e0-a7c0-26bbcce64233,Worker 1426,04748095483,41956073827,4852201591,104231.62408318276,Dept 14,2024-04-22T00:13:29.625910,2026-03-11T00:13:29.625919,0
115b75a3-f54c-499f-9507-477162edd301,Worker 9005,67034152365,17652336844,0790758361,165996.8416747672,Dept 12,2024-08-03T00:13:29.625950,2026-01-24T00:13:29.625956,0
61ad089d-745b-4ec8-894d-6861c4f384c2,Worker 1494,06850801301,31181009734,6816108814,50556.960892325806,Dept 4,2025-11-03T00:13:29.625987,2025-11-06T00:13:29.625992,0
81b51297-0eb4-46cd-9ce6-fb2ddc838aba,Worker 7653,68290064284,56548161933,7706240318,126088.58960921099,Dept 12,2025-07-15T00:13:29.626021,2026-05-09T00:13:29.626027,0
d463877a-77fc-45db-a8e2-715bb1b80666,Worker 8671,66001574272,33862966104,4394085487,88422.03291915928,Dept 20,2026-04-06T00:13:29.626056,2025-06-28T00:13:29.626068,0
ff8ff8a2-7b3e-4858-9a5e-25a1ee7f959a,Worker 2738,37166352293,71942917494,5199688352,209651.34773049425,Dept 9,2026-04-25T00:13:29.626099,2025-09-27T00:13:29.626104,0
f7ebce80-1dcf-47bb-852a-48dbe5bd212b,Worker 6343,53506436882,06764322062,4553364342,169420.07654022612,Dept 12,2024-06-16T00:13:29.626135,2026-02-11T00:13:29.626152,0
7f7a6fcb-ffce-4d04-b0cb-407860a5997f,Worker 2702,80626725809,52307592490,2436501751,188532.5156924597,Dept 12,2023-07-04T00:13:29.626187,2025-07-02T00:13:29.626193,0
cf3ad2d6-03e8-41c9-8e80-1b6a90fa1714,Worker 9074,24818901096,07523180322,1741331350,185023.71996160154,Dept 3,2025-12-02T00:13:29.626222,2025-08-14T00:13:29.626228,0
4551f15c-bcc9-4cf2-b642-79b0b869d7c7,Worker 7303,59759596338,21341269883,7943911589,151926.2087404086,Dept 11,2023-06-11T00:13:29.626256,2026-03-13T00:13:29.626261,0
62e5cb79-b68c-42f5-aba5-a3feebaac95d,Worker 6773,40591589936,64887629771,1772870936,54787.37370880114,Dept 13,2023-05-24T00:13:29.626290,2025-10-11T00:13:29.626295,0
f8800422-a2d6-481f-bffd-d943083a1fb3,Worker 1186,24861536995,17058262074,1032060889,198358.6197170361,Dept 13,2023-12-21T00:13:29.626325,2026-01-12T00:13:29.626330,0
118dc234-8d6c-4a74-87a9-54d7904a738c,Worker 4007,75050723878,31400673194,1414751775,160290.74421790667,Dept 14,2025-12-18T00:13:29.626359,2025-07-22T00:13:29.626364,0
53aaf22a-b83a-4291-a513-b1f640930f1f,Worker 7740,54561331012,05624295545,7060080895,92722.84615256093,Dept 18,2024-04-14T00:13:29.626393,2025-11-02T00:13:29.626398,0
10f8ca1f-2db7-46e0-9ea3-385d8d47c390,Worker 9870,89655365297,23592005834,9735604713,185938.47092400925,Dept 20,2024-01-02T00:13:29.626427,2026-03-07T00:13:29.626432,0
ca20d01c-4da7-48d3-9bed-d0c317b1b792,Worker 5381,40100482645,22134296701,7748570343,244855.90139197608,Dept 5,2023-07-11T00:13:29.626462,2025-07-02T00:13:29.626468,0
ae41561c-00d3-4149-8497-6907977e539e,Worker 2394,92058518765,16086610034,8462123708,86855.33062135652,Dept 9,2024-08-06T00:13:29.626497,2026-02-12T00:13:29.626502,0
7ae4c65e-6b89-4a42-a200-ca4c07bc204b,Worker 2672,60800985448,61886767543,6158042551,89067.77539575826,Dept 8,2023-07-02T00:13:29.626535,2025-10-24T00:13:29.626540,0
df8d0423-0f24-4019-b0c4-49d77c309ebc,Worker 4306,67193881552,89898827280,0023244490,194834.33421310986,Dept 7,2024-08-05T00:13:29.626569,2025-09-11T00:13:29.626575,0
7f6c8e30-6e5a-47bf-af33-079c37925c9d,Worker 3019,46069398717,04101676696,7484900347,172446.3554571138,Dept 16,2024-11-25T00:13:29.626603,2026-01-16T00:13:29.626608,0
5eafbef7-e8a5-4481-9d9e-77261248884e,Worker 9046,14493483644,67361135765,4697488094,131693.25411056806,Dept 8,2025-09-18T00:13:29.626637,2026-03-13T00:13:29.626642,0
0ea6f835-3fd8-4b8c-b274-833c1536c9e6,Worker 9109,64035102055,76649076978,7708321501,162825.94466418837,Dept 8,2025-02-06T00:13:29.626672,2025-11-19T00:13:29.626677,0
559e9544-6936-44e4-948b-0d210452b86f,Worker 1916,02226632621,38232869153,5757338674,176112.18420514753,Dept 13,2023-12-19T00:13:29.626706,2025-08-02T00:13:29.626712,0
7b537349-45c5-47a0-a1c2-73cdd3830160,Worker 5113,99134104463,79930490322,9834296579,999999999.0,,2025-11-02T00:13:29.627738,,1
0f0c5c0d-b579-40f2-af93-7f52aa33ebe6,Worker 5714,30750330163,48490997502,8162393125,144552.44423389775,Dept 6,2025-11-23T00:13:29.627798,2025-06-19T00:13:29.627805,0
5b371994-cd16-4eb4-abef-967c8b7d8fb6,Worker 3291,23091315958,50184935720,2203270161,195356.3395243918,Dept 12,2024-11-20T00:13:29.627842,2026-01-22T00:13:29.627848,0
9a8d7d20-9dbb-4c38-8a85-c32b6ec35d25,Worker 1939,83503989071,62300641810,7846001482,0.0,,2025-04-12T00:13:29.628564,,1
2dd32fa0-6c0f-4337-b567-5a00286bf831,Worker 5799,23841446320,71916666466,6277723761,204491.0337665859,Dept 10,2023-08-07T00:13:29.628606,2025-09-08T00:13:29.628613,0
8d040991-5ec7-4044-b426-9266e129bee8,Worker 9649,04023338761,88662490809,8297091833,201093.3109003275,Dept 13,2026-01-10T00:13:29.628644,2026-03-24T00:13:29.628650,0
afe977c5-f12e-4d99-90d1-5be1bd68c8a7,Worker 3848,86357598921,20829114989,2939842443,99607.54065241115,Dept 7,2025-02-16T00:13:29.628680,2025-12-14T00:13:29.628685,0
655f4092-aba8-4142-ac9a-e63dbeb0b5fd,Worker 2797,98061075433,51285560288,2003445056,165883.77928282178,Dept 5,2024-07-07T00:13:29.628713,2025-06-21T00:13:29.628723,0
a0d417e6-6129-4c79-8d59-18dcf068701b,Worker 4922,43185584855,21325713792,2044993449,152361.92093071705,Dept 18,2024-12-19T00:13:29.628754,2025-10-15T00:13:29.628760,0
8be24b15-7d6c-4c72-8ebf-f17b9d3d98c8,Worker 8723,43531408899,39956654183,5453127607,0.0,,2024-10-31T00:13:29.629413,,1
db3c08da-aa04-4111-abb9-44a682fce53d,Worker 8302,70932449063,57400825245,0924872136,54774.68398014089,Dept 15,2024-05-30T00:13:29.629452,2025-12-26T00:13:29.629458,0
406d1a2b-f463-4bc4-af09-983379e331ca,Worker 4341,00199346117,87226259848,7493768376,0.0,,2025-09-29T00:13:29.630124,,1
311bf658-763f-4fb1-9509-164cb5e2fc3a,Worker 9227,55565946013,92396241510,8321081678,999999999.0,,2023-08-31T00:13:29.630801,,1
e9d466ef-bad5-40e7-adca-7a3c579bae42,Worker 5629,42687772228,48177459581,2770638149,81305.60110005575,Dept 11,2023-11-10T00:13:29.630843,2026-01-11T00:13:29.630849,0
0f1f9ffb-fd9c-4a12-91e9-e2cd8482c02a,Worker 7693,25328191615,42812550241,1524943665,114448.10001840105,Dept 20,2025-12-15T00:13:29.630880,2025-12-03T00:13:29.630886,0
9e0934ca-eda4-4fa2-82da-088d1e0fef98,Worker 3062,34836609872,59667619264,2701284253,144150.20070436294,Dept 8,2025-04-26T00:13:29.630915,2025-08-10T00:13:29.630921,0
7ca2f52e-b199-4d49-9a1f-6f538a7d976c,Worker 4630,24371093544,01189630590,1250685734,53755.80286315171,Dept 18,2023-10-10T00:13:29.630951,2025-08-08T00:13:29.630957,0
a972783c-10b1-4410-bfa8-d43968c4b8d2,Worker 6063,85905803974,04398211687,3038880580,219786.35773316183,Dept 6,2025-03-02T00:13:29.630985,2025-08-01T00:13:29.630991,0
b1d3a207-055c-46b9-a966-5a0ee402098c,Worker 4615,19471269057,93101552348,5977641235,177290.68610332525,Dept 8,2026-01-06T00:13:29.631026,2025-07-09T00:13:29.631032,0
28921641-fff7-4371-a035-a8d8fe17c67f,Worker 2691,41743903305,38311534751,4530056809,128356.03155785517,Dept 19,2025-12-07T00:13:29.631062,2026-04-22T00:13:29.631067,0
e4a5bea7-10aa-4572-8afe-9dcc4db7bad0,Worker 3430,06480633719,40169970459,2854330660,177629.44440230323,Dept 2,2025-02-18T00:13:29.631096,2025-09-28T00:13:29.631101,0
558451d9-2706-45c0-bbb9-67b67b9fda51,Worker 4832,91528771109,53771303153,6238507504,151417.34779634353,Dept 9,2024-10-06T00:13:29.631133,2026-02-27T00:13:29.631139,0
4c2a0302-deee-4c55-944a-596871cf6157,Worker 2927,38179662744,82326675984,4247926349,179009.11201056422,Dept 20,2026-02-07T00:13:29.631170,2026-01-17T00:13:29.631176,0
a8f5c26d-d539-416d-9bb6-cc14cf83243e,Worker 4033,09860625409,27715396712,2465244173,60563.60897062863,Dept 10,2024-05-21T00:13:29.631205,2025-08-21T00:13:29.631210,0
2ba5d927-d93d-4950-8582-e4baa1b83446,Worker 1565,14611873525,39829180587,4650083497,166267.7823428947,Dept 10,2024-04-04T00:13:29.631239,2025-09-01T00:13:29.631245,0
df6917df-fcf1-4279-9f71-bf310350ee17,Worker 7362,39012021272,16402695061,5113839624,173075.16133029608,Dept 4,2024-08-09T00:13:29.631274,2025-08-18T00:13:29.631279,0
81500897-cc22-4457-8742-7b7ed3446ae0,Worker 7394,89388497844,21890874235,3975265025,186016.65903040336,Dept 11,2023-07-25T00:13:29.631309,2025-07-10T00:13:29.631314,0
1ad7f08f-e79d-47fa-986c-3bd2ed41ddbb,Worker 6698,59938674040,60627278895,4946221560,124000.62751860521,Dept 3,2024-08-02T00:13:29.631342,2025-08-31T00:13:29.631348,0
